onset	duration	trial_type
36.159	9.846	fixation
0	4.442	instruction_text
4.442	31.717	vv_easy_text
50.469	31.818	am_easy_text
82.287	9.714	fixation
46.005	4.464	instruction_text
96.433	31.696	dti
128.129	9.878	fixation
92.001	4.432	instruction_text
174.165	9.837	fixation
138.007	4.457	instruction_image
142.464	31.701	vm_easy_image
188.443	31.571	av_easy_image
220.014	9.989	fixation
184.002	4.441	instruction_image
234.454	31.675	dtc
266.129	9.883	fixation
230.003	4.451	instruction_text
