onset	duration	trial_type
4.635	31.65	av_easy_text
36.285	9.71	fixation
0	4.635	instruction_text
50.43	31.683	am_difficult_text
82.113	9.883	fixation
45.995	4.435	instruction_text
128.092	9.906	fixation
91.996	4.443	instruction_text
96.439	31.653	vm_difficult_text
174.192	9.806	fixation
137.998	4.546	instruction_image
142.544	31.648	vm_easy_image
188.432	31.688	am_easy_text
220.12	9.879	fixation
183.998	4.434	instruction_text
266.083	9.916	fixation
229.999	4.462	instruction_text
234.461	31.622	vv_easy_text
280.429	31.562	av_difficult_image
311.991	8.007	fixation
275.999	4.43	instruction_image
355.997	11.699	fixation
319.998	4.442	instruction_image
324.44	31.557	vv_difficult_image
